Date,GOOGL,TSLA,FB,AMZN,AAPL,MSFT,VOD,ADBE,NVDA,CRM
2020-10-19,76.49749755859375,143.61000061035156,,160.36050415039062,114.59666442871094,210.50917053222656,12.56406021118164,495.20001220703125,134.72837829589844,255.00999450683594
2020-10-20,77.55400085449219,140.64666748046875,,160.85049438476562,116.10840606689453,210.9317169189453,12.785101890563965,494.5799865722656,136.20318603515625,255.97000122070312
2020-10-21,79.29949951171875,140.8800048828125,,159.2469940185547,115.47604370117188,211.0791473388672,12.670159339904785,495.9599914550781,134.99789428710938,254.22999572753906
2020-10-22,80.33300018310547,141.92999267578125,,158.82000732421875,114.3694076538086,211.16754150390625,12.864678382873535,483.6000061035156,133.36341857910156,249.6699981689453
2020-10-23,81.64900207519531,140.2100067138672,,160.22000122070312,113.66786193847656,212.48434448242188,13.121088027954102,488.5,135.65167236328125,250.52000427246094
2020-10-26,79.2145004272461,140.0933380126953,,160.3520050048828,113.67774200439453,206.44088745117188,12.838153839111328,475.20001220703125,131.1699981689453,241.97999572753906
2020-10-27,79.94400024414062,141.55999755859375,,164.31649780273438,115.20925903320312,209.55596923828125,12.360700607299805,478.55999755859375,133.72024536132812,250.3000030517578
2020-10-28,75.54000091552734,135.33999633789062,,158.13900756835938,109.87366485595703,199.16903686523438,11.874407768249512,456.9700012207031,126.0369644165039,238.42999267578125
2020-10-29,77.84400177001953,136.94332885742188,,160.55050659179688,113.94451904296875,201.1737060546875,11.980507850646973,461.1099853515625,129.9996337890625,237.13999938964844
2020-10-30,80.80549621582031,129.34666442871094,,151.8074951171875,107.56158447265625,198.9626922607422,11.945140838623047,447.1000061035156,125.10867309570312,232.27000427246094
2020-11-02,81.21600341796875,133.50332641601562,,150.2239990234375,107.47264862060547,198.8251190185547,12.210391998291016,444.94000244140625,125.5753173828125,232.4499969482422
2020-11-03,82.28299713134766,141.3000030517578,,152.42050170898438,109.12273406982422,202.85409545898438,12.307650566101074,454.0199890136719,129.95474243164062,237.1300048828125
2020-11-04,87.2925033569336,140.32666015625,,162.05799865722656,113.57894134521484,212.64158630371094,12.28996753692627,487.2300109863281,137.6879425048828,250.74000549316406
2020-11-05,88.125,146.02999877929688,,166.10000610351562,117.61028289794922,219.42205810546875,12.475643157958984,496.4700012207031,141.3386688232422,260.2200012207031
2020-11-06,87.98650360107422,143.31666564941406,,165.56849670410156,117.4766616821289,219.84461975097656,12.351860046386719,494.6300048828125,145.3512420654297,260.1499938964844
2020-11-09,88.07099914550781,140.4199981689453,,157.18699645996094,115.13088989257812,214.60691833496094,13.165297508239746,471.1400146484375,136.055908203125,259.2799987792969
2020-11-10,86.88600158691406,136.7866668701172,,151.75100708007812,114.78446960449219,207.35476684570312,13.784215927124023,452.0,127.46432495117188,247.66000366210938
2020-11-11,87.36150360107422,139.0433349609375,,156.8695068359375,118.26847076416016,212.79879760742188,13.872631072998047,467.75,133.93234252929688,254.17999267578125
2020-11-12,87.14099884033203,137.25332641601562,,155.51400756835938,117.99134826660156,211.70803833007812,13.69579792022705,462.5799865722656,134.31915283203125,249.4199981689453
2020-11-13,88.61299896240234,136.1666717529297,,156.4405059814453,118.04083251953125,212.75950622558594,14.252825736999512,469.3399963378906,132.72459411621094,249.50999450683594
2020-11-16,88.70149993896484,136.02999877929688,,156.55299377441406,119.07020568847656,213.46701049804688,14.801011085510254,460.95001220703125,134.903076171875,249.88999938964844
2020-11-17,88.08300018310547,147.20333862304688,,156.7830047607422,118.16950225830078,210.74502563476562,14.456184387207031,467.95001220703125,133.97482299804688,256.1700134277344
2020-11-18,87.03199768066406,162.2133331298828,,155.2729949951172,116.82340240478516,207.96661376953125,14.429659843444824,459.4700012207031,134.03968811035156,257.1600036621094
2020-11-19,87.92849731445312,166.42333984375,,155.8509979248047,117.42718505859375,209.2868194580078,14.447342872619629,466.4100036621094,134.15443420410156,264.6499938964844
2020-11-20,86.81900024414062,163.20333862304688,,154.97000122070312,116.14045715332031,207.2867889404297,14.562284469604492,462.9200134277344,130.63595581054688,258.0400085449219
2020-11-23,86.37799835205078,173.9499969482422,,154.91949462890625,112.6861343383789,207.01089477539062,14.491549491882324,460.6099853515625,131.15748596191406,257.6400146484375
2020-11-24,88.19499969482422,185.1266632080078,,155.9029998779297,113.99264526367188,210.7056121826172,14.907112121582031,462.70001220703125,129.3383331298828,260.8399963378906
2020-11-25,88.20649719238281,191.3333282470703,,159.2534942626953,114.8438491821289,210.71542358398438,14.818695068359375,470.0799865722656,132.10325622558594,246.82000732421875
2020-11-27,89.35099792480469,195.25332641601562,,159.76699829101562,115.39811706542969,212.05538940429688,14.898269653320312,477.0299987792969,132.36776733398438,247.6300048828125
2020-11-30,87.72000122070312,189.1999969482422,,158.40199279785156,117.83297729492188,210.9125213623047,14.659543991088867,478.4700012207031,133.76768493652344,245.8000030517578
2020-12-01,89.76799774169922,194.9199981689453,,161.00399780273438,121.4654541015625,213.02093505859375,14.88942813873291,479.1499938964844,133.65284729003906,241.35000610351562
2021-10-21,,,341.8800048828125,,,,,,,
2021-10-22,,,324.6099853515625,,,,,,,
2021-10-25,,,328.69000244140625,,,,,,,
2021-10-26,,,315.80999755859375,,,,,,,
2021-10-27,,,312.2200012207031,,,,,,,
2021-10-28,,,316.9200134277344,,,,,,,
2021-10-29,,,323.57000732421875,,,,,,,
2021-11-01,,,329.9800109863281,,,,,,,
2021-11-02,,,328.0799865722656,,,,,,,
2021-11-03,,,331.6199951171875,,,,,,,
2021-11-04,,,335.8500061035156,,,,,,,
2021-11-05,,,341.1300048828125,,,,,,,
2021-11-08,,,338.6199951171875,,,,,,,
2021-11-09,,,335.3699951171875,,,,,,,
2021-11-10,,,327.6400146484375,,,,,,,
2021-11-11,,,327.739990234375,,,,,,,
2021-11-12,,,340.8900146484375,,,,,,,
2021-11-15,,,347.55999755859375,,,,,,,
2021-11-16,,,342.9599914550781,,,,,,,
2021-11-17,,,340.7699890136719,,,,,,,
2021-11-18,,,338.69000244140625,,,,,,,
2021-11-19,,,345.29998779296875,,,,,,,
2021-11-22,,,341.010009765625,,,,,,,
2021-11-23,,,337.25,,,,,,,
2021-11-24,,,341.05999755859375,,,,,,,
2021-11-26,,,333.1199951171875,,,,,,,
2021-11-29,,,338.0299987792969,,,,,,,
2021-11-30,,,324.4599914550781,,,,,,,
2021-12-01,,,310.6000061035156,,,,,,,
2021-12-02,,,310.3900146484375,,,,,,,
2021-12-03,,,306.8399963378906,,,,,,,
2021-12-06,,,317.8699951171875,,,,,,,
2021-12-07,,,322.80999755859375,,,,,,,
2021-12-08,,,330.55999755859375,,,,,,,
2021-12-09,,,329.82000732421875,,,,,,,
2021-12-10,,,329.75,,,,,,,
2021-12-13,,,334.489990234375,,,,,,,
2021-12-14,,,333.739990234375,,,,,,,
2021-12-15,,,341.6600036621094,,,,,,,
2021-12-16,,,334.8999938964844,,,,,,,
2021-12-17,,,333.7900085449219,,,,,,,
2021-12-20,,,325.45001220703125,,,,,,,
2021-12-21,,,334.20001220703125,,,,,,,
2021-12-22,,,330.45001220703125,,,,,,,
2021-12-23,,,335.239990234375,,,,,,,
2021-12-27,,,346.17999267578125,,,,,,,
2021-12-28,,,346.2200012207031,,,,,,,
2021-12-29,,,342.94000244140625,,,,,,,
2021-12-30,,,344.3599853515625,,,,,,,
2021-12-31,,,336.3500061035156,,,,,,,
2022-01-03,,,338.5400085449219,,,,,,,
2022-01-04,,,336.5299987792969,,,,,,,
2022-01-05,,,324.1700134277344,,,,,,,
2022-01-06,,,332.4599914550781,,,,,,,
2022-01-07,,,331.7900085449219,,,,,,,
2022-01-10,,,328.07000732421875,,,,,,,
2022-01-11,,,334.3699951171875,,,,,,,
2022-01-12,,,333.260009765625,,,,,,,
2022-01-13,,,326.4800109863281,,,,,,,
2022-01-14,,,331.8999938964844,,,,,,,
2022-01-18,,,318.1499938964844,,,,,,,
2022-01-19,,,319.5899963378906,,,,,,,
2022-01-20,,,316.55999755859375,,,,,,,
2022-01-21,,,303.1700134277344,,,,,,,
2022-01-24,,,308.7099914550781,,,,,,,
2022-01-25,,,300.1499938964844,,,,,,,
2022-01-26,,,294.6300048828125,,,,,,,
2022-01-27,,,294.6400146484375,,,,,,,
2022-01-28,,,301.7099914550781,,,,,,,
2022-01-31,,,313.260009765625,,,,,,,
2022-02-01,,,319.0,,,,,,,
2022-02-02,,,323.0,,,,,,,
2022-02-03,,,237.75999450683594,,,,,,,
2022-02-04,,,237.08999633789062,,,,,,,
2022-02-07,,,224.91000366210938,,,,,,,
2022-02-08,,,220.17999267578125,,,,,,,
2022-02-09,,,232.0,,,,,,,
2022-02-10,,,228.07000732421875,,,,,,,
2022-02-11,,,219.5500030517578,,,,,,,
2022-02-14,,,217.6999969482422,,,,,,,
2022-02-15,,,221.0,,,,,,,
2022-02-16,,,216.5399932861328,,,,,,,
2022-02-17,,,207.7100067138672,,,,,,,
2022-02-18,,,206.16000366210938,,,,,,,
2022-02-22,,,202.0800018310547,,,,,,,
2022-02-23,,,198.4499969482422,,,,,,,
2022-02-24,,,207.60000610351562,,,,,,,
2022-02-25,,,210.47999572753906,,,,,,,
2022-02-28,,,211.02999877929688,,,,,,,
2022-03-01,,,203.49000549316406,,,,,,,
2022-03-02,,,208.11000061035156,,,,,,,
2022-03-03,,,202.97000122070312,,,,,,,
2022-03-04,,,200.05999755859375,,,,,,,
2022-03-07,,,187.47000122070312,,,,,,,
2022-03-08,,,190.2899932861328,,,,,,,
2022-03-09,,,198.5,,,,,,,
2022-03-10,,,195.2100067138672,,,,,,,
2022-03-11,,,187.61000061035156,,,,,,,
2022-03-14,,,186.6300048828125,,,,,,,
2022-03-15,,,192.02999877929688,,,,,,,
2022-03-16,,,203.6300048828125,,,,,,,
2022-03-17,,,207.83999633789062,,,,,,,
2022-03-18,,,216.49000549316406,,,,,,,
2022-03-21,,,211.49000549316406,,,,,,,
2022-03-22,,,216.64999389648438,,,,,,,
2022-03-23,,,213.4600067138672,,,,,,,
2022-03-24,,,219.57000732421875,,,,,,,
2022-03-25,,,221.82000732421875,,,,,,,
2022-03-28,,,223.58999633789062,,,,,,,
2022-03-29,,,229.86000061035156,,,,,,,
2022-03-30,,,227.85000610351562,,,,,,,
2022-03-31,,,222.36000061035156,,,,,,,
2022-04-01,,,224.85000610351562,,,,,,,
2022-04-04,,,233.88999938964844,,,,,,,
2022-04-05,,,231.83999633789062,,,,,,,
2022-04-06,,,223.3000030517578,,,,,,,
2022-04-07,,,222.9499969482422,,,,,,,
2022-04-08,,,222.3300018310547,,,,,,,
2022-04-11,,,216.4600067138672,,,,,,,
2022-04-12,,,214.13999938964844,,,,,,,
2022-04-13,,,214.99000549316406,,,,,,,
2022-04-14,,,210.17999267578125,,,,,,,
2022-04-18,,,210.77000427246094,,,,,,,
2022-04-19,,,217.30999755859375,,,,,,,
2022-04-20,,,200.4199981689453,,,,,,,
2022-04-21,,,188.07000732421875,,,,,,,
2022-04-22,,,184.11000061035156,,,,,,,
2022-04-25,,,186.99000549316406,,,,,,,
2022-04-26,,,180.9499969482422,,,,,,,
2022-04-27,,,174.9499969482422,,,,,,,
2022-04-28,,,205.72999572753906,,,,,,,
2022-04-29,,,200.47000122070312,,,,,,,
2022-05-02,,,211.1300048828125,,,,,,,
2022-05-03,,,212.02999877929688,,,,,,,
2022-05-04,,,223.41000366210938,,,,,,,
2022-05-05,,,208.27999877929688,,,,,,,
2022-05-06,,,203.77000427246094,,,,,,,
2022-05-09,,,196.2100067138672,,,,,,,
2022-05-10,,,197.64999389648438,,,,,,,
2022-05-11,,,188.74000549316406,,,,,,,
2022-05-12,,,191.24000549316406,,,,,,,
2022-05-13,,,198.6199951171875,,,,,,,
2022-05-16,,,200.0399932861328,,,,,,,
2022-05-17,,,202.6199951171875,,,,,,,
2022-05-18,,,192.24000549316406,,,,,,,
2022-05-19,,,191.2899932861328,,,,,,,
2022-05-20,,,193.5399932861328,,,,,,,
2022-05-23,,,196.22999572753906,,,,,,,
2022-05-24,,,181.27999877929688,,,,,,,
2022-05-25,,,183.8300018310547,,,,,,,
2022-05-26,,,191.6300048828125,,,,,,,
2022-05-27,,,195.1300048828125,,,,,,,
2022-05-31,,,193.63999938964844,,,,,,,
2022-06-01,,,188.63999938964844,,,,,,,
2022-06-02,,,198.86000061035156,,,,,,,
2022-06-03,,,190.77999877929688,,,,,,,
2022-06-06,,,194.25,,,,,,,
2022-06-07,,,195.64999389648438,,,,,,,
2022-06-08,,,196.63999938964844,,,,,,,
2022-06-09,,,184.0,,,,,,,
2022-06-10,,,175.57000732421875,,,,,,,
2022-06-13,,,164.25999450683594,,,,,,,
2022-06-14,,,163.72999572753906,,,,,,,
2022-06-15,,,169.35000610351562,,,,,,,
2022-06-16,,,160.8699951171875,,,,,,,
2022-06-17,,,163.74000549316406,,,,,,,
2022-06-21,,,157.0500030517578,,,,,,,
2022-06-22,,,155.85000610351562,,,,,,,
2022-06-23,,,158.75,,,,,,,
2022-06-24,,,170.16000366210938,,,,,,,
2022-06-27,,,169.49000549316406,,,,,,,
2022-06-28,,,160.67999267578125,,,,,,,
2022-06-29,,,163.94000244140625,,,,,,,
2022-06-30,,,161.25,,,,,,,
2022-07-01,,,160.02999877929688,,,,,,,
2022-07-05,,,168.19000244140625,,,,,,,
2022-07-06,,,169.77000427246094,,,,,,,
2022-07-07,,,172.19000244140625,,,,,,,
2022-07-08,,,170.8800048828125,,,,,,,
2022-07-11,,,162.8800048828125,,,,,,,
2022-07-12,,,163.27000427246094,,,,,,,
2022-07-13,,,163.49000549316406,,,,,,,
2022-07-14,,,158.0500030517578,,,,,,,
2022-07-15,,,164.6999969482422,,,,,,,
2022-07-18,,,167.22999572753906,,,,,,,
2022-07-19,,,175.77999877929688,,,,,,,
2022-07-20,,,183.08999633789062,,,,,,,
2022-07-21,,,183.1699981689453,,,,,,,
2022-07-22,,,169.27000427246094,,,,,,,
2022-07-25,,,166.64999389648438,,,,,,,
2022-07-26,,,159.14999389648438,,,,,,,
2022-07-27,,,169.5800018310547,,,,,,,
2022-07-28,,,160.72000122070312,,,,,,,
2022-07-29,,,159.10000610351562,,,,,,,
2022-08-01,,,159.92999267578125,,,,,,,
2022-08-02,,,160.19000244140625,,,,,,,
2022-08-03,,,168.8000030517578,,,,,,,
2022-08-04,,,170.57000732421875,,,,,,,
2022-08-05,,,167.11000061035156,,,,,,,
2022-08-08,,,170.25,,,,,,,
2022-08-09,,,168.52999877929688,,,,,,,
2022-08-10,,,178.33999633789062,,,,,,,
2022-08-11,,,177.49000549316406,,,,,,,
2022-08-12,,,180.5,,,,,,,
2022-08-15,,,180.88999938964844,,,,,,,
2022-08-16,,,179.47000122070312,,,,,,,
2022-08-17,,,174.85000610351562,,,,,,,
2022-08-18,,,174.66000366210938,,,,,,,
2022-08-19,,,167.9600067138672,,,,,,,
2022-08-22,,,163.0500030517578,,,,,,,
2022-08-23,,,161.11000061035156,,,,,,,
2022-08-24,,,163.25999450683594,,,,,,,
2022-08-25,,,168.77999877929688,,,,,,,
2022-08-26,,,161.77999877929688,,,,,,,
2022-08-29,,,159.1699981689453,,,,,,,
2022-08-30,,,157.16000366210938,,,,,,,
2022-08-31,,,162.92999267578125,,,,,,,
2022-09-01,,,165.36000061035156,,,,,,,
2022-09-02,,,160.32000732421875,,,,,,,
2022-09-06,,,158.5399932861328,,,,,,,
2022-09-07,,,160.38999938964844,,,,,,,
2022-09-08,,,162.05999755859375,,,,,,,
2022-09-09,,,169.14999389648438,,,,,,,
2022-09-12,,,168.9600067138672,,,,,,,
2022-09-13,,,153.1300048828125,,,,,,,
2022-09-14,,,151.47000122070312,,,,,,,
2022-09-15,,,149.5500030517578,,,,,,,
2022-09-16,,,146.2899932861328,,,,,,,
2022-09-19,,,148.02000427246094,,,,,,,
2022-09-20,,,146.08999633789062,,,,,,,
